fecha,valor,max_abs,min_abs,completo_mediciones,completo_umbral
2022/06/18,95.052083,878.0,0.0,100.0,100.0
2022/06/19,137.447917,1400.0,0.0,100.0,100.0
2022/06/20,103.381944,1090.0,0.0,100.0,100.0
2022/06/21,160.055556,1400.0,0.0,100.0,100.0
2022/06/22,74.361111,1038.0,0.0,100.0,100.0
2022/06/23,80.024305,757.0,0.0,100.0,100.0
2022/06/24,102.465278,1091.0,0.0,100.0,100.0
2022/06/25,76.236111,457.0,0.0,100.0,100.0
2022/06/26,52.222222,1008.0,0.0,100.0,100.0
2022/06/27,180.3125,1400.0,0.0,100.0,100.0
2022/06/28,259.572917,1294.0,0.0,100.0,100.0
2022/06/29,140.454861,1400.0,0.0,100.0,100.0
2022/06/30,141.482639,1333.0,0.0,100.0,100.0
2022/07/01,172.927083,1400.0,0.0,100.0,100.0
2022/07/02,79.59375,1161.0,0.0,100.0,100.0
2022/07/03,59.40625,786.0,0.0,100.0,100.0
2022/07/04,50.701389,523.0,0.0,100.0,100.0
2022/07/05,67.774306,521.0,0.0,100.0,100.0
2022/07/06,93.972222,792.0,0.0,100.0,100.0
2022/07/07,182.097222,1400.0,0.0,100.0,100.0
2022/07/08,64.694444,787.0,0.0,100.0,100.0
2022/07/09,82.96875,1093.0,0.0,100.0,100.0
2022/07/10,79.736111,790.0,0.0,100.0,100.0
2022/07/11,196.024306,1400.0,0.0,100.0,100.0
2022/07/12,150.673611,1400.0,0.0,100.0,100.0
2022/07/13,84.569444,805.0,0.0,100.0,100.0
2022/07/14,126.711806,1400.0,0.0,100.0,100.0
2022/07/15,175.913194,1392.0,0.0,100.0,100.0
2022/07/16,150.788194,1400.0,0.0,100.0,100.0
2022/07/17,58.819444,451.0,0.0,100.0,100.0
2022/07/18,54.069444,410.0,0.0,100.0,100.0
2022/07/19,90.711806,999.0,0.0,100.0,100.0
2022/07/20,78.836806,737.0,0.0,100.0,100.0
2022/07/21,65.916736,451.274,0.0,100.0,100.0
2022/07/22,86.424351,1287.292,0.0,100.0,100.0
2022/07/23,122.227434,1268.283,0.0,100.0,100.0
2022/07/24,101.080875,1425.61,0.0,100.0,100.0
2022/07/25,196.926767,1428.219,0.0,100.0,100.0
2022/07/26,91.542979,1013.0,0.0,100.0,100.0
2022/07/27,78.892361,948.0,0.0,100.0,100.0
2022/07/28,151.256944,1400.0,0.0,100.0,100.0
2022/07/29,259.836806,1400.0,0.0,100.0,100.0
2022/07/30,157.711806,1400.0,0.0,100.0,100.0
2022/07/31,190.263889,1400.0,0.0,100.0,100.0
2022/08/01,189.666667,1400.0,0.0,100.0,100.0
2022/08/02,143.847222,1400.0,0.0,100.0,100.0
2022/08/03,153.986111,1400.0,0.0,100.0,100.0
2022/08/04,71.53125,1400.0,0.0,100.0,100.0
2022/08/05,68.065972,594.0,0.0,100.0,100.0
2022/08/06,85.079861,1222.0,0.0,100.0,100.0
2022/08/07,103.774306,1400.0,0.0,100.0,100.0
2022/08/08,74.4375,813.0,0.0,100.0,100.0
2022/08/09,73.59375,884.0,0.0,100.0,100.0
2022/08/10,43.934028,291.0,0.0,100.0,100.0
2022/08/11,65.829861,628.0,0.0,100.0,100.0
2022/08/12,277.965278,1243.0,0.0,100.0,100.0
2022/08/13,316.670139,1123.0,0.0,100.0,100.0
2022/08/14,205.753472,1400.0,0.0,100.0,100.0
2022/08/15,87.065972,921.0,0.0,100.0,100.0
2022/08/16,168.503472,1400.0,0.0,100.0,100.0
2022/08/17,271.802083,1400.0,0.0,100.0,100.0
2022/08/18,314.263889,1335.0,0.0,100.0,100.0
2022/08/19,108.520833,1400.0,0.0,100.0,100.0
2022/08/20,54.861111,338.0,0.0,100.0,100.0
2022/08/21,84.642361,1400.0,0.0,100.0,100.0
